Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2023-12-01,122.01221466064453,122.29378417410548,120.18203430497894,120.97979788502786,31192397
2023-12-04,122.95076751708984,124.21782313983795,122.38762850226401,124.07703122552147,41230928
2023-12-05,123.51390838623047,124.31167196112051,122.01221387163,122.95076936295023,35192149
2023-12-06,123.74855041503906,125.20330000670991,122.76306425977576,124.35860577146744,40753593
2023-12-07,122.01221466064453,124.07703389065752,121.82450642541069,123.60775614196274,34686333
2023-12-08,121.26136779785156,123.32618703466484,120.08817342225079,122.15299265906407,34393711
2023-12-11,122.05915069580078,122.48149782405332,120.83902563101046,121.87144245226865,24038059
2023-12-12,122.10607147216797,124.03009871445839,121.73064069421338,122.05914083477117,30696410
2023-12-13,123.3261947631836,123.42005604760185,121.21444475476454,122.52843113051362,22767972
2023-12-14,123.88932800292969,125.06252239689682,123.42005024534282,124.17089752172592,43372143
2023-12-15,128.06588745117188,128.34745694857537,124.82787403408062,125.2032904831389,77377446
2023-12-18,128.20669555664062,129.14525111907219,126.79886221299327,128.44133444724852,38461877
2023-12-19,127.0804214477539,129.14525520744726,126.51729668520083,128.2536159379334,27726431
2023-12-20,121.77758026123047,127.78432993676428,120.839024729352,127.54969105379466,39495961
2023-12-21,122.95076751708984,123.3731146175992,119.99431633169431,120.79208705521754,34914399
2023-12-22,125.34410095214844,126.4703647873087,123.65469803879719,124.26475343915268,37357334
2023-12-26,126.8927001953125,127.73740873444707,126.18878357331052,126.42342244731118,25936447
2023-12-27,128.76980590820312,130.3653473217519,127.17426449465437,127.50276463327606,48101400
2023-12-28,129.66143798828125,130.2245770228141,128.44132728216107,129.66143798828125,34661176
2023-12-29,131.02235412597656,132.57096497955038,128.72288168351417,130.08379862169656,49202910
2024-01-01,131.25698852539062,132.2893909521552,130.50614128333095,131.39776611774306,21186105
2024-01-02,131.02235412597656,131.96090963025657,128.62903472581846,131.86704835134037,27764060
2024-01-03,127.03349304199219,131.02235392919124,126.09493753912183,130.92849265041602,45176618
2024-01-04,126.00108337402344,127.9720557698151,125.76644448505877,127.64355559677607,43913498
2024-01-05,125.43793487548828,127.59661535581272,124.68710194426255,126.70499050906703,71330190
2024-01-08,123.88932800292969,127.5966194236217,123.65468912413625,126.98656406724704,39559717
2024-01-09,125.43793487548828,126.51728227626059,124.35860179593615,125.2971572811885,30736868
2024-01-10,125.86029052734375,126.42341519993131,123.9831796429462,125.57872103044022,27213624
2024-01-11,126.61113739013672,127.31505404943226,125.95415137237177,126.56422106982723,23113349
2024-01-12,126.9865493774414,127.87817414946915,126.37647977041898,127.45582708074221,32883921
2024-01-15,126.61113739013672,127.87819310535714,125.71951248593992,127.64355421892529,34158775
2024-01-16,128.81675720214844,129.9899517121862,125.76645147605021,126.42343753742695,56361287
2024-01-17,123.56083679199219,127.40892041135797,123.32619789620699,127.1273508721714,58982971
2024-01-18,122.95076751708984,124.12396186362696,120.32280931660269,123.56082284880112,45273496
2024-01-19,126.00108337402344,126.42343050991558,123.51391687948652,124.45247243534517,32653013
2024-01-23,122.10607147216797,126.89269574102538,121.35522423747862,126.51727928429061,35373970
2024-01-24,126.84577941894531,127.22121023926955,122.10608525258144,122.1999322167464,39340119
2024-01-25,125.53179931640625,128.11282696590246,123.88932717581777,128.11282696590246,61358839
2024-01-29,126.70498657226562,127.08040302621407,125.29715338812933,126.42341707119442,29745400
2024-01-30,126.42342376708984,129.23909028449148,126.23571553017383,127.26813231504262,35704185
2024-01-31,127.59661102294922,128.3005276129852,126.2357084797902,126.70498620648088,36079354
2024-02-01,126.51728820800781,128.34746862581363,126.23571868498672,128.01896846208555,31701793
2024-02-02,130.1776580810547,131.0223667087609,126.51729699132666,126.98657478853394,69296192
2024-02-05,132.8525390625,134.54194189252914,130.78771974634034,131.39777511660765,80737626
2024-02-06,135.76205444335938,136.18441589741428,131.82012400154235,134.2134435158952,53192936
2024-02-07,135.52740478515625,138.3430712085699,135.19891896182332,137.82687715458675,61517064
2024-02-08,134.823486328125,136.700597251294,134.26036164390618,136.3721114324713,38997666
2024-02-09,132.61788940429688,135.57433337574645,130.59998657192511,135.33969451067205,35961925
2024-02-12,128.95750427246094,134.16648952757268,128.25358773315443,133.27486477536152,36477544
2024-02-13,129.3798828125,129.7552992881003,125.86029964916997,129.28602153298965,39155909
2024-02-14,132.52403259277344,132.80560210458907,127.40890802613403,128.58210239101555,29141690
2024-02-15,132.52403259277344,134.6357824495602,132.33632435863646,132.80560210458907,31587387
2024-02-16,133.55645751953125,134.63579067265613,132.8056102159038,133.321818632224,22316127
2024-02-19,133.2279510498047,134.54193734933278,132.66482633962445,134.16650655465884,16973568
2024-02-20,132.3832550048828,133.50951873098805,131.44469951292507,133.22794921915667,24291123
2024-02-21,135.05813598632812,137.21681658472158,132.75867778593508,132.8525390680821,88000833
2024-02-22,136.93524169921875,137.16988057418055,134.68271422807362,136.09054747784444,46728176
2024-02-23,136.5128936767578,138.0615188338946,136.0905465688915,137.40451853141337,28414697
2024-02-26,133.8849334716797,136.98216941941865,133.50951700822895,136.888322464166,22570277
2024-02-27,135.33970642089844,135.6212759480105,133.2748870907785,133.88494246517038,24119469
2024-02-28,132.1016845703125,136.0436147447563,131.44469859477525,135.1989205363827,20721926
2024-02-29,132.195556640625,133.1341122026565,130.83463961870225,132.14862599827916,32248156
2024-03-01,140.73638916015625,141.39337512163473,134.2134315404417,134.2134315404417,123709943
2024-03-04,143.69285583496094,145.3822443139194,141.76881415479082,145.3822443139194,67577785
2024-03-05,142.5196533203125,144.53754184485334,141.48723657864704,143.78669460738936,37165490
2024-03-06,142.28501892089844,143.27049073471392,138.8123521287512,142.4727271558528,51782444
2024-03-07,147.5878448486328,149.37109447920633,142.89506758794496,143.03584517727774,124847699
2024-03-11,144.02133178710938,149.1364561555137,143.59898469636403,149.1364561555137,54155385
2024-03-12,143.1297149658203,145.05375662140824,141.62802042457596,144.72525646512963,34947937
2024-03-13,134.823486328125,143.5051243477816,133.74415327579075,143.41127739435504,70937597
2024-03-14,133.69723510742188,135.10506843109684,129.84916594877632,134.7765825816387,91956952
2024-03-15,132.99330139160156,134.87041224912937,131.25698244111993,134.11956504187438,68482621
2024-03-18,140.5017547607422,141.01796314732255,133.4625885470655,133.79108869885854,166913078
2024-03-19,139.61013793945312,143.08279060714824,138.53080478639288,139.84477682674634,105004268
2024-03-20,136.70059204101562,141.39336917007512,135.0112037315296,140.40789742994804,77550319
2024-03-21,140.877197265625,141.90959980341074,138.7185165830235,138.90622483341897,84225737
2024-03-22,142.4727325439453,143.36435743461362,139.2347188245599,139.844774191538,68241556
2024-03-26,143.03585815429688,143.97441369158548,141.2526083619369,141.8626637326861,52965508
