Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2022-12-02,984.4902954101562,988.6950892915523,974.3466574662287,985.2272005924109,2944923
2022-12-05,980.4154663085938,990.0388363179198,977.2509966926337,982.4962207020719,2646466
2022-12-06,971.832275390625,975.3435545195149,959.7380576472026,972.395828388435,2807894
2022-12-07,958.7845458984375,968.061105803477,955.4033332623216,965.8069993232543,2399879
2022-12-08,954.839599609375,965.5900736722366,952.6288844884457,965.5900736722366,1752350
2022-12-09,890.81396484375,931.9951457002737,884.91856427271,931.9951457002737,12415478
2022-12-12,891.5941162109375,900.9140661542764,877.7659008281304,888.6463899462683,4275785
2022-12-13,905.7257080078125,907.6331101214186,893.9349086470536,894.8018807446323,2284909
2022-12-14,915.6958618164062,916.649615762621,905.9858169245723,905.9858169245723,2425507
2022-12-15,903.6883544921875,911.8813044016098,899.136750930805,911.6645613748773,1906369
2022-12-16,892.6779174804688,907.2429864615749,886.3489782963953,892.9813365741569,5159215
2022-12-19,895.798828125,899.4834591625333,887.2157840712608,892.6777500595159,3328172
2022-12-20,892.7212524414062,895.8857222101532,876.9424003728616,890.3804697804536,2629849
2022-12-21,901.9544067382812,913.1383680400942,897.3161271507215,897.3161271507215,2878658
2022-12-22,900.8707275390625,914.3521866192262,896.1023807794826,906.8528564583021,2623451
2022-12-23,893.50146484375,905.2055887144427,890.4670623587557,892.5478166576352,2177675
2022-12-26,894.4552001953125,903.1683133696638,892.1144175256867,893.8483619718007,1680715
2022-12-27,898.4865112304688,902.3012096221822,893.2846786503745,900.784008452988,554319
2022-12-28,897.7062377929688,900.1771929960079,889.9468796648026,892.9812820796363,1397806
2022-12-29,905.5089721679688,906.8528212625001,891.3339994264005,892.9812675911808,1277244
2022-12-30,901.0440673828125,914.8722288407749,896.7092072603734,910.3206257122139,1860560
2023-01-02,901.1741333007812,903.8184406155411,894.2817472373436,900.8707142232411,701880
2023-01-03,902.8213500976562,906.6794393344516,896.0156404679595,900.7839868855442,2484372
2023-01-04,898.7032470703125,903.3849175212825,894.2817105788896,898.3564370681011,1219170
2023-01-05,905.2053833007812,910.1471868681468,895.6686919406261,903.2114113334885,2294943
2023-01-06,895.4088134765625,908.5000708194244,888.8631318893548,905.118858514983,1887689
2023-01-09,925.4493408203125,928.5271341578468,901.6943895603246,905.9424682539711,4562242
2023-01-10,922.3283081054688,929.914314479608,915.7827318187202,919.8574586242044,2297082
2023-01-11,914.4822998046875,935.9831464169611,910.7976680315967,926.7932624550946,3594167
2023-01-12,929.0905151367188,931.561364037892,919.857242665615,919.857242665615,4748542
2023-01-13,934.4225463867188,939.7977309284116,902.517931638816,905.0321718269829,8253765
2023-01-16,948.2073364257812,954.0593980575077,935.0727938731499,942.398665731356,4508538
2023-01-17,963.2493286132812,965.763462867276,949.3343850207685,951.8486251063113,4390338
2023-01-18,966.8037719726562,976.0803293204691,965.8934091106546,970.098201818186,6905092
2023-01-19,972.2715454101562,973.9773956870201,961.205090023833,964.3544095752912,2298287
2023-01-20,969.1223754882812,981.019866069157,968.4662626975434,971.9655309148122,4747128
2023-01-23,980.8446044921875,982.3318572030873,969.4283087315249,971.9215153834513,1696834
2023-01-24,995.4104614257812,1000.5281193088682,980.8447376130107,984.9564414185425,4861107
2023-01-25,982.20068359375,992.7859468241891,976.9517821450191,992.7859468241891,2692236
2023-01-27,975.9456787109375,992.3048182517084,966.6726412477522,982.2006406886097,3864525
2023-01-30,992.6984252929688,997.247430219094,967.3725200798128,975.9456611773822,3508427
2023-01-31,981.719482421875,995.2791443712887,973.6712096578921,993.7919983570218,4582858
2023-02-01,990.3803100585938,994.6669347411728,974.9397685616347,994.6669347411728,2393911
2023-02-02,1005.6896362304688,1010.8510780647947,992.9173289515725,995.3668593510049,3048359
2023-02-03,1002.67138671875,1011.8569639436242,996.0664765699582,1009.5386778576077,1814055
2023-02-06,1002.2775268554688,1005.9080377949707,986.7933128011136,993.0919508054583,2070175
2023-02-07,987.01220703125,1008.6639261750776,984.9564085915906,1004.1585976014559,1931191
2023-02-08,1001.6654663085938,1005.1647343131652,990.9051744788625,991.9550189537448,2848255
2023-02-09,1002.846435546875,1007.7891729002729,995.5417350351654,1000.7906369773543,1501083
2023-02-10,975.989501953125,988.5431031888837,962.2985960245771,984.86891490155,3185163
2023-02-13,973.6712036132812,980.8884429931641,966.6726684570312,980.8884429931641,2009185
2023-02-14,984.5626831054688,999.3908943224895,978.0453396135183,980.6697904353792,3938046
2023-02-15,991.0801391601562,992.5672852522032,979.4450310664545,984.1690639311596,1648954
2023-02-16,986.9246215820312,1007.9202253628944,983.2941104037577,996.0664146792835,2369355
2023-02-17,970.6531982421875,981.2821388481088,968.9035643265884,981.2821388481088,1958807
2023-02-20,976.033203125,992.6547247445865,968.9472073713272,970.6531644531585,1706036
2023-02-21,966.8475952148438,981.5883454119518,965.0105010825822,980.6697449512349,1313278
2023-02-22,955.8248901367188,967.1538326688091,953.5941711932777,957.9244719810863,2212194
2023-02-23,957.3557739257812,972.7525287337014,955.7373841525548,966.4976738476952,2139983
2023-02-24,957.7933349609375,966.2353400503132,946.5519582928374,959.6742127978213,1684570
2023-02-27,948.2576293945312,953.5503137599641,941.302878537359,953.5503137599641,1834553
2023-02-28,942.7027587890625,959.5867692634912,934.3919974570325,947.8642003425807,20793703
2023-03-01,963.2609252929688,965.797915813721,942.4840226656355,942.4840226656355,1655100
2023-03-02,967.5037841796875,977.1705544031076,953.8129840457603,953.8129840457603,4074162
2023-03-03,978.9200439453125,988.280541417506,971.9652927830829,975.4207765853649,3253621
2023-03-06,985.6561889648438,1004.2898322261739,982.6818968442949,987.6683106126745,4091674
2023-03-08,980.3636474609375,983.2942629187402,968.6848624042137,972.7964594000348,3209393
2023-03-09,976.8644409179688,985.6562878430503,974.5899380373639,981.5009070228197,1834324
2023-03-10,976.5582275390625,978.1766175777354,966.6727530501173,966.6727530501173,1193681
2023-03-13,961.073974609375,991.6925708763079,957.9246546368997,980.6261140105644,3028387
2023-03-14,948.3452758789062,965.2729610491002,932.5547885724941,961.0301205639917,3683544
2023-03-15,944.49609375,960.4615022816139,940.8655822329216,957.9682954577993,1528510
2023-03-16,938.1536254882812,951.407122324086,935.7478791143922,948.257696185115,1812907
2023-03-17,969.6908569335938,977.2580453102102,948.3454076530081,951.9758127566822,5350523
2023-03-20,954.2940673828125,969.5596875350891,950.2699306912313,966.6727488274435,2066169
2023-03-21,948.2140502929688,964.3981627897857,942.2652527136053,961.423764000104,2421127
2023-03-22,946.07080078125,967.3288965710143,943.9713254151565,955.2563792700545,1382329
2023-03-23,932.46728515625,945.1521292552059,928.1806613098045,942.1777306603764,2178855
2023-03-24,920.0888671875,953.5506206174233,915.9772696124422,938.678730204124,2688253
2023-03-27,919.8699951171875,932.1174320469456,914.0087644450448,921.444708295255,1459887
