Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2021-04-13,2234.352783203125,2281.235594852962,2229.25497975381,2248.5542674776307,1811781
2021-04-15,2240.042236328125,2273.13339406133,2204.0382388256185,2273.13339406133,3352379
2021-04-16,2238.448974609375,2256.701450522447,2221.2435296129115,2248.4627774068103,1225517
2021-04-19,2218.194091796875,2239.177607761559,2197.6204092602025,2221.243839247622,1746316
2021-04-20,2182.5087890625,2235.8095873148095,2170.082656112147,2235.8095873148095,1589508
2021-04-22,2138.766845703125,2175.7269829334327,2122.926913891534,2175.7269829334327,1721265
2021-04-23,2100.850830078125,2139.312945805912,2093.7956490866372,2130.209486462057,1949756
2021-04-26,2149.007568359375,2157.3373651780375,2103.8089915610585,2115.6434861046732,1946867
2021-04-27,2166.486572265625,2172.49472128081,2141.998136541135,2151.1471564135163,1668456
2021-04-28,2190.79296875,2225.7957241330196,2154.1515462975035,2166.6232406693607,1951215
2021-04-29,2191.74853515625,2229.3911988860036,2170.4007493361155,2214.871228501054,3151150
2021-04-30,2142.726318359375,2223.8835534230484,2121.333193141554,2193.933267019052,4010778
2021-05-03,2192.11279296875,2198.4852138785427,2130.2092755593335,2132.940313092102,1692239
2021-05-04,2191.7939453125,2201.398137816454,2159.522231611724,2193.2050257329197,1453111
2021-05-05,2179.959228515625,2215.7814204964966,2156.290240457733,2215.7814204964966,1256857
2021-05-06,2175.72607421875,2199.8957953514414,2163.9371426603784,2184.8295305962342,1377740
2021-05-07,2195.025390625,2206.67785941562,2182.2349897699123,2192.8406499621647,1169518
2021-05-10,2214.779541015625,2227.569940104722,2199.3947905291616,2205.7672092103303,988495
2021-05-11,2186.741943359375,2208.499121150702,2179.595639247761,2207.588775263995,1019077
2021-05-12,2120.149658203125,2174.815964120935,2116.5993987323423,2174.815964120935,2053932
2021-05-14,2163.755859375,2168.8081015937273,2117.4646789332896,2120.104593286362,1388970
2021-05-17,2163.208984375,2180.277966366386,2154.333113739479,2171.1745093043132,811243
2021-05-18,2161.388671875,2192.431554799734,2154.7431026041804,2186.741893138486,1153722
2021-05-19,2148.188720703125,2166.6232250337694,2133.8507728904015,2148.416307176343,1323590
2021-05-20,2133.986572265625,2150.236330301142,2130.208726885975,2148.4156390815815,856235
2021-05-21,2150.464111328125,2154.014370626641,2130.208919677347,2130.208919677347,771492
2021-05-24,2127.068603515625,2148.370607136598,2116.781651137886,2143.8644397074386,1194864
2021-05-25,2133.89599609375,2157.337399116217,2128.3883598651796,2143.8642375887503,1098457
2021-05-26,2142.953857421875,2157.7014138593495,2134.9883322509145,2144.546962456067,811095
2021-05-27,2117.828369140625,2142.0436561949114,2114.642158857292,2142.0436561949114,3755182
2021-05-28,2113.5498046875,2139.3126353423136,2111.4106254035937,2124.15546663542,1215325
2021-05-31,2130.255126953125,2134.761295044417,2112.1391088377486,2116.5543756836964,1178704
2021-06-01,2146.86865234375,2151.147233368017,2121.652116868588,2136.58169983696,1141451
2021-06-02,2147.323974609375,2160.8424780066343,2139.312886159655,2144.77496161368,1113091
2021-06-03,2151.37451171875,2158.4752527486835,2134.760702414247,2156.608999581813,868532
2021-06-04,2132.0751953125,2157.519313226875,2124.701306227106,2157.519313226875,1283795
2021-06-07,2129.572021484375,2142.9540605898305,2122.016106726803,2142.9540605898305,1128300
2021-06-08,2147.506103515625,2150.2371413751193,2125.794263631674,2129.5723326887655,1106664
2021-06-09,2144.774658203125,2159.294628947189,2135.307150989771,2150.236732884457,1072858
2021-06-10,2165.530517578125,2184.7842413165918,2144.0918306851754,2152.057356008812,1944339
2021-06-11,2154.333740234375,2174.4069133441344,2148.416491423252,2167.533756813035,1128097
2021-06-14,2168.17919921875,2177.8069927785837,2142.5050830591936,2162.4940372664264,1761632
2021-06-15,2193.256591796875,2196.0532806215347,2163.960643952744,2163.960643952744,1215463
2021-06-16,2207.88232421875,2217.922917124493,2185.646704577672,2186.8846533596384,2153668
2021-06-17,2216.8681640625,2224.3869674983794,2188.1681255208937,2198.8046344812765,1555777
2021-06-18,2276.652099609375,2289.3058155765816,2205.2231321899267,2218.9771226193857,3937751
2021-06-21,2305.48974609375,2318.922720151847,2262.0728946676973,2268.445531945834,2506277
2021-06-22,2283.3916015625,2323.4615148220328,2275.505890986896,2308.928266190942,1945883
2021-06-23,2274.451171875,2305.168412051502,2254.0035314033216,2287.746693742441,1035668
2021-06-24,2283.2998046875,2296.733002654792,2268.583214383539,2283.162354330843,759681
2021-06-25,2245.247314453125,2283.116682233866,2241.9005994215163,2281.328708122999,1112942
2021-06-28,2255.837890625,2260.2392125655915,2234.8402203445676,2246.577004232633,694906
2021-06-29,2285.50048828125,2290.03926006062,2241.9002966359226,2251.0696230025314,1354397
2021-06-30,2266.015869140625,2296.916456942962,2258.405282814577,2285.5006893841532,1447245
2021-07-01,2272.159423828125,2277.6610204959898,2258.405432158463,2277.6610204959898,735043
2021-07-02,2280.686767578125,2285.638114653202,2248.3189982391996,2272.1592486283594,860231
2021-07-05,2291.460693359375,2304.618543199933,2278.623635645355,2291.414801952578,761700
2021-07-06,2267.1162109375,2290.452104514578,2263.906946331522,2283.162533967391,461782
2021-07-07,2275.505615234375,2283.8956825382875,2242.6796084258544,2253.8202495701357,623145
2021-07-08,2244.23876953125,2264.5946315596802,2235.894592064295,2257.6717446099137,1114426
2021-07-09,2247.814208984375,2259.7802232894096,2235.8940860779994,2237.3153762735483,538094
2021-07-12,2241.12109375,2255.5627845778477,2228.1465848679254,2249.2360381403378,543898
2021-07-13,2234.290283203125,2251.574557375058,2228.146877736212,2251.070199523622,994396
2021-07-14,2214.254638671875,2238.553351035742,2208.89049375679,2237.132060823494,1377829
2021-07-15,2211.962646484375,2223.561755375425,2201.555370992328,2223.561755375425,693792
2021-07-16,2216.59326171875,2228.146704545799,2206.1403173404083,2218.9773765435525,545405
2021-07-19,2208.5703125,2216.2267916637525,2199.2635332252835,2200.6848239746746,463873
2021-07-20,2232.63916015625,2255.654258599167,2203.389098948698,2203.389098948698,1061476
2021-07-22,2180.60302734375,2299.6668070369665,2178.1732456604122,2246.48471979289,3546044
2021-07-23,2162.21875,2193.073440967377,2159.101044993088,2184.1333485457476,1517589
2021-07-26,2153.60009765625,2163.9614834295276,2143.7889611263713,2161.4399181416334,1311535
2021-07-27,2147.822998046875,2163.4567448525454,2138.2869878169404,2153.599718643698,1656945
2021-07-28,2165.244873046875,2171.7092936071863,2148.4651830680446,2154.7919294016497,912373
2021-07-29,2140.808349609375,2174.413839254891,2136.4529198371747,2165.24451341868,1012663
2021-07-30,2139.479248046875,2160.797934660743,2125.450132083706,2145.622652750592,1708251
2021-08-02,2139.020751953125,2157.90943218067,2131.5019482174794,2147.4564884336182,1229936
2021-08-03,2188.580810546875,2194.2198568654876,2132.8771514141636,2136.4530992463797,1733476
2021-08-04,2179.640869140625,2195.8246421852305,2170.884116848791,2188.5809632052687,1588974
2021-08-05,2161.85205078125,2192.385952609774,2158.459444769305,2192.385952609774,921757
2021-08-06,2174.505859375,2182.9874866991486,2161.6688018033155,2161.85214356795,1432661
2021-08-09,2186.42578125,2196.053573534808,2177.577471218161,2181.795226855207,921476
2021-08-10,2183.949951171875,2195.136483298795,2163.135627451539,2195.136483298795,1061370
2021-08-11,2191.881591796875,2196.0536800948353,2165.9782446308295,2191.469016879606,1300594
2021-08-12,2193.578125,2213.0170533085425,2179.961584972414,2196.053798497601,1226064
2021-08-13,2204.764404296875,2209.4865175732757,2189.6350166192296,2201.555140244041,1033159
2021-08-16,2224.84521484375,2234.4273397905654,2193.8987389852377,2204.3060137440793,1146309
2021-08-17,2277.477294921875,2280.8240094533026,2229.1090990343637,2230.89707287801,1921902
2021-08-18,2279.54052734375,2292.331693420935,2250.15279026199,2278.5777032604096,1545643
2021-08-20,2401.813232421875,2411.53280780743,2270.3251833198465,2283.162240091445,5779927
2021-08-23,2415.338134765625,2450.8236086477264,2378.981843468238,2406.9482902694645,2163220
2021-08-24,2414.28369140625,2437.2070078837114,2393.1942402469854,2415.200624065348,1482854
2021-08-25,2425.286865234375,2444.955025853304,2402.9594656075783,2413.3667407549624,1746570
2021-08-26,2444.908935546875,2473.7007528019117,2412.449611841663,2412.449611841663,2117291
2021-08-27,2455.499755859375,2466.5488391115123,2430.880248417264,2447.2932533786716,1176229
2021-08-30,2464.439697265625,2480.990375420833,2449.677216763749,2468.015868711792,1168190
2021-08-31,2497.816162109375,2510.057077889897,2453.3905989617356,2464.6230232078806,2535891
2021-09-01,2505.88525390625,2544.4882096216547,2489.472248332538,2516.9802289770964,1775792
2021-09-02,2568.37451171875,2576.581015019392,2503.363845742332,2519.731184794765,1946183
2021-09-03,2536.877685546875,2575.4347507982197,2527.066550315939,2569.428796771917,1561823
2021-09-06,2549.622802734375,2590.3345194426574,2544.76301532403,2558.2418793787665,1444978
2021-09-07,2546.9638671875,2575.3887803425378,2539.9035303049654,2556.958567742195,1219915
2021-09-08,2568.236572265625,2576.5807489327076,2535.4105624530403,2557.2333804552363,946711
2021-09-09,2577.1767578125,2589.0968827002084,2550.9067259695657,2550.9067259695657,879454
2021-09-13,2554.895263671875,2587.996396528044,2544.4879890194334,2565.1189727141855,1341412
2021-09-14,2533.072265625,2571.0790781240266,2522.5275404472445,2569.2452128757213,1755061
2021-09-15,2544.90087890625,2553.6576311748436,2520.6939445858234,2543.571371231245,1362350
2021-09-16,2538.299560546875,2564.936506694909,2523.3994005689515,2523.3994005689515,1259196
2021-09-17,2496.1201171875,2551.82378037756,2474.801431275255,2539.9954377382032,3095032
2021-09-20,2567.732421875,2575.663799709753,2484.9333592624603,2494.056794307771,2671330
2021-09-21,2578.82763671875,2621.786028411576,2564.3400535486044,2576.5811961063546,2277437
2021-09-22,2553.199462890625,2603.9974520837495,2543.571668184088,2592.9942581334217,1580594
2021-09-23,2551.181884765625,2583.6412126587056,2542.5169155608255,2566.4946160161967,1054473
2021-09-24,2518.492919921875,2549.0727126920774,2504.509697307287,2539.995169194678,1635284
2021-09-27,2484.42919921875,2535.3189650636073,2479.844535629123,2535.3189650636073,1465932
2021-09-28,2497.587158203125,2525.6451637627124,2484.795768288935,2498.641541235954,1078052
2021-09-29,2462.239501953125,2516.475983329204,2454.6289155303275,2489.4264678237337,1503894
2021-09-30,2477.368896484375,2480.5781610417043,2459.167692236451,2462.239506428393,1620199
2021-10-01,2479.431884765625,2486.721454877842,2457.4713916157807,2481.219858738732,956111
2021-10-04,2463.064208984375,2497.724304680453,2457.1041473175533,2475.717923141418,1025005
2021-10-05,2483.650146484375,2489.4268683786636,2462.881706375066,2463.06504817826,562784
2021-10-06,2462.927001953125,2506.8938779743175,2453.7117840011974,2470.2624631907966,862471
2021-10-07,2447.66015625,2479.6153516479353,2444.5426744914103,2473.8845220471962,1082816
2021-10-08,2420.748291015625,2456.050201009896,2407.315092246942,2448.6688477844427,1579941
2021-10-11,2425.378662109375,2444.0839987798045,2416.576019052401,2422.7194230860855,1086252
2021-10-12,2453.849365234375,2464.7609987237042,2406.9483469886904,2406.9483469886904,1174337
2021-10-13,2426.8916015625,2469.849987709411,2423.0864204364584,2464.806857905465,1660007
2021-10-14,2429.458740234375,2454.3992614136923,2402.363337967264,2426.8912842613954,2158809
2021-10-18,2433.53955078125,2456.3710870149,2423.49918180767,2450.7779314820264,1758177
2021-10-19,2335.243896484375,2505.059762399066,2311.128525302652,2448.118160686136,5431133
2021-10-20,2272.7548828125,2369.3538210597335,2264.8235054247452,2355.599832160393,4864654
2021-10-21,2242.58837890625,2296.9166469018323,2226.3128218274046,2295.449464888535,3254632
2021-10-22,2250.24462890625,2290.727118072295,2228.146461289173,2254.737509592624,1845622
2021-10-25,2251.849609375,2258.9099474856775,2209.8081490287163,2250.244976901639,1560381
2021-10-26,2248.15869140625,2277.7267994467798,2229.8918099489006,2277.7267994467798,1595060
2021-10-27,2211.02587890625,2265.088211937894,2205.9977046635736,2264.9037434418915,3083879
2021-10-28,2204.61376953125,2228.923518028085,2184.64026932554,2214.162435127236,2015791
2021-10-29,2207.84228515625,2216.007097487519,2189.252640440417,2214.161962518753,2453400
2021-11-01,2220.71240234375,2224.2179787858063,2184.8705635346764,2207.704110013082,1941114
2021-11-02,2231.5986328125,2239.994087898703,2216.007330779524,2228.0007093391137,1350154
2021-11-03,2224.633544921875,2245.5296116490113,2201.430833883266,2245.5296116490113,1591607
2021-11-04,2235.242919921875,2241.839187931794,2232.613512261293,2240.916620364744,245719
2021-11-08,2243.592041015625,2259.368036962324,2214.2545717250646,2259.368036962324,2555533
2021-11-09,2242.900146484375,2256.7848340096716,2229.3384477158515,2250.880491422469,1696949
2021-11-10,2214.300537109375,2232.6135940809363,2210.471971660299,2224.3566591004865,1794509
2021-11-11,2192.205322265625,2220.5742790221566,2182.979645271631,2216.6533662997094,1282647
2021-11-12,2218.72900390625,2226.709349145272,2192.2051842187666,2203.0915274333993,1651974
2021-11-15,2236.99609375,2241.839574311785,2217.9451603014845,2217.9451603014845,1007999
2021-11-16,2220.297119140625,2246.1290107154628,2214.254481836201,2246.1290107154628,1245209
2021-11-17,2205.997314453125,2223.4339763480716,2202.3532176657022,2217.8523976046927,956809
2021-11-18,2213.608642578125,2220.0206676833723,2186.4852448254173,2204.936597102425,1236943
2021-11-22,2203.598876953125,2223.2955599902784,2193.0814712146957,2222.834276192178,1629290
2021-11-23,2208.811279296875,2214.1622163670077,2155.579174392297,2202.9069368143873,1932539
2021-11-24,2190.867431640625,2219.697669450403,2183.7175326638003,2219.697669450403,999070
2021-11-25,2167.1572265625,2202.1686180698252,2159.7305131551993,2202.1686180698252,1363272
2021-11-26,2154.287841796875,2181.8725248495225,2145.1542867836642,2162.4986039100554,2450902
2021-11-29,2149.029052734375,2160.884137456397,2107.7903226960016,2153.641891110843,1724612
2021-11-30,2138.096435546875,2178.18194989089,2123.7504653319897,2142.201816029922,3931035
2021-12-01,2163.28271484375,2174.261179127797,2143.3551647008185,2158.808171914308,1263139
2021-12-02,2198.75537109375,2203.0913936974166,2163.4209875294982,2174.4917985531033,1673117
2021-12-03,2162.175537109375,2204.8442900196555,2156.8707732340426,2198.7554788001476,1890178
2021-12-06,2127.902587890625,2180.90406188708,2122.8284650927067,2162.498879694613,1079171
2021-12-07,2141.8330078125,2160.330307809702,2132.976268850808,2147.645003442618,895313
