Price,Close,High,Low,Open,Volume
Ticker,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS
Date,,,,,
2021-08-03,985.4017333984375,988.2459652629009,951.2711275646243,951.6085538677885,4450926
2021-08-04,983.95556640625,1010.4212884503398,980.4364817687396,992.1025818849233,5055711
2021-08-05,961.9249267578125,976.1460277862583,950.6444484099997,975.1818853436517,3955681
2021-08-06,992.5846557617188,996.9232968019594,962.4070087400287,968.963165653742,7609448
2021-08-09,1005.4077758789062,1009.4571270189068,991.1866749968347,994.0308480959818,4274598
2021-08-10,996.53759765625,1017.1702693117282,994.416531375711,999.81570547513,3469468
2021-08-11,1003.864990234375,1007.866204615154,983.4252190336842,996.5375317488346,2155833
2021-08-12,998.224853515625,1009.6017814054104,990.4153232761746,1008.9268110802917,2453701
2021-08-13,987.426513671875,1006.3236821525853,984.9679033471923,998.2248620342323,2348979
2021-08-16,982.4611206054688,992.9702964646119,979.6650840641312,988.1977208958202,1132546
2021-08-17,969.0903930664062,983.4300509474515,962.4049828584652,981.9767060445735,3082005
2021-08-18,958.8685913085938,974.5162366910972,956.3009915367957,971.8033379041601,2344486
2021-08-20,948.9857788085938,960.1280896159697,940.4595006268223,954.3631430665416,3465186
2021-08-23,957.8511352539062,967.8308173364824,934.1131690458737,957.3666869639463,2914978
2021-08-24,973.7894897460938,977.6166430402523,956.300918414994,959.401399278746,2510063
2021-08-25,974.2739868164062,982.3643090954126,967.1526202965462,978.4887226058546,2105187
2021-08-26,970.3499145507812,981.1531349575957,967.0556425591127,968.896569696237,1971408
2021-08-27,959.4014282226562,969.7201415636791,956.3009472653667,965.9899132964242,2368969
2021-08-30,973.8380126953125,980.5234233272474,960.467250568202,964.3428372216694,2868604
2021-08-31,961.5330200195312,978.391785562012,959.2076444993758,977.616680100879,3138652
2021-09-01,967.685546875,993.1190844023779,962.1143910356695,963.0832877033791,3854558
2021-09-02,978.6824340820312,981.0078095816677,964.2459101934506,971.5126347088703,2136382
